5.987803;3.520000
5.987803;3.520000
5.987803;3.520000
5.987803;3.520000
5.987803;3.520000
5.987803;3.520000
5.987803;3.520000
5.010201;5.353333
5.010201;5.353333
4.277000;5.903333
4.277000;5.903333
3.666000;6.453333
3.666000;6.453333
3.055000;7.003333
3.055000;7.003333
2.566199;7.736667
2.566199;7.736667
1.955199;8.470000
1.466399;9.203333
1.466399;9.203333
0.977599;9.936667
0.977599;9.936667
0.488800;10.486667
0.488800;10.486667
0.000000;11.220000
0.000000;11.220000
-0.488800;11.953333
-0.488800;11.953333
-0.977599;12.503333
-0.977599;12.503333
-1.588598;13.236667
-1.588598;13.236667
-2.077397;13.786667
-2.566196;14.336667
-2.566196;14.336667
-2.932796;15.070000
-2.932796;15.070000
-3.299395;15.803333
-3.299395;15.803333
-3.665994;16.353333
-3.665994;16.353333
-4.032592;17.086667
-4.032592;17.086667
-4.521391;17.636667
-4.521391;17.636667
-4.887990;18.370000
-4.887990;18.370000
-5.376788;18.920000
-5.376788;18.920000
-5.743387;19.653333
-5.743387;19.653333
-6.232185;20.203333
-6.598783;20.936667
-6.598783;20.936667
-6.965381;21.670000
-6.965381;21.670000
-7.454179;22.220000
-7.454179;22.220000
-7.942977;22.770000
-7.942977;22.770000
-8.553975;23.136667
-8.553975;23.136667
-9.042772;23.686667
-9.042772;23.686667
-9.531570;24.236667
-9.531570;24.236667
-9.898168;24.786667
-10.264765;25.520000
-10.264765;25.520000
-10.753563;26.070000
-10.753563;26.070000
-11.120160;26.620000
-11.120160;26.620000
-11.608957;27.170000
-11.608957;27.170000
-12.097754;27.720000
-12.097754;27.720000
-12.586551;28.270000
-12.586551;28.270000
-13.075348;28.820000
-13.075348;28.820000
-13.441945;29.370000
-13.441945;29.370000
-15.763727;32.670000
-15.763727;32.670000
-15.763727;32.670000
-15.763727;32.670000
-15.763727;32.670000
-15.763727;32.670000
-15.763727;32.670000
-14.663924;35.786667
-14.663924;35.786667
-14.297324;36.336667
-14.297324;36.336667
-14.175124;36.886667
-14.175124;36.886667
-14.175122;37.436667
-14.175122;37.436667
-14.297320;37.986667
-14.663916;38.720000
-14.663916;38.720000
-14.908313;39.453333
-14.908313;39.453333
-15.274909;40.003333
-15.274909;40.003333
-15.641505;40.736667
-15.641505;40.736667
-16.008101;41.286667
-16.008101;41.286667
-16.374697;41.836667
-16.374697;41.836667
-16.863493;42.386667
-16.863493;42.386667
-17.352288;42.936667
-17.718883;43.670000
-17.718883;43.670000
-18.207678;44.220000
-18.207678;44.220000
-18.696473;44.770000
-18.696473;44.770000
-19.185268;45.320000
-19.185268;45.320000
-19.674063;45.870000
-19.674063;45.870000
-20.162857;46.420000
-20.162857;46.420000
-20.651652;46.970000
-20.651652;46.970000
-21.140446;47.520000
-21.140446;47.520000
-21.507041;48.070000
-21.995835;48.803333
-21.995835;48.803333
-22.484629;49.353333
-22.484629;49.353333
-22.973423;49.903333
-22.973423;49.903333
-23.462217;50.453333
-23.462217;50.453333
-24.073210;51.003333
-24.073210;51.003333
-24.562004;51.370000
-24.562004;51.370000
-25.172997;51.920000
-25.172997;51.920000
-25.783990;52.470000
-25.783990;52.470000
-26.394983;52.836667
-26.883776;53.386667
-26.883776;53.386667
-27.494769;53.936667
-27.494769;53.936667
-27.983563;54.303333
-27.983563;54.303333
-28.472356;54.853333
-28.472356;54.853333
-29.083348;55.403333
-29.083348;55.403333
-29.572141;55.770000
-29.572141;55.770000
-30.183134;56.136667
-30.183134;56.136667
-30.671928;56.503333
-30.671928;56.503333
-31.282919;57.053333
-31.282919;57.053333
-31.893912;57.420000
-32.382705;57.786667
-32.382705;57.786667
-32.993698;58.153333
-32.993698;58.153333
-33.482490;58.703333
-33.482490;58.703333
-33.971282;59.253333
-33.971282;59.253333
-34.337875;59.803333
-34.337875;59.803333
-34.948866;60.353333
-34.948866;60.353333
-35.437659;60.720000
-35.437659;60.720000
-36.048650;61.270000
-36.537442;61.636667
-36.537442;61.636667
-37.026234;62.186667
-37.026234;62.186667
-37.515026;62.736667
-37.515026;62.736667
-38.126017;63.103333
-38.126017;63.103333
-38.614811;63.286667
-38.614811;63.286667
-39.103607;63.103333
-39.103607;63.103333
-39.714602;62.920000
-39.714602;62.920000
-40.325599;62.553333
-40.325599;62.553333
-40.936597;62.003333
-41.669794;61.453333
-41.669794;61.453333
-42.280790;61.086667
-42.280790;61.086667
-43.013986;60.720000
-43.013986;60.720000
-43.624983;60.353333
-43.624983;60.353333
-44.113783;59.803333
-44.113783;59.803333
-44.480384;59.253333
-44.480384;59.253333
-44.969183;58.703333
-44.969183;58.703333
-45.457983;58.153333
-46.068981;57.786667
-46.068981;57.786667
-46.802177;57.420000
-46.802177;57.420000
-47.413173;57.236667
-47.413173;57.236667
-48.024171;56.870000
-48.024171;56.870000
-48.390772;56.320000
-48.390772;56.320000
-48.879573;55.770000
-48.879573;55.770000
-49.246174;55.220000
-49.246174;55.220000
-49.490577;54.670000
-49.857179;54.120000
-49.857179;54.120000
-50.223782;53.386667
-50.223782;53.386667
-50.468185;52.836667
-50.468185;52.836667
-50.712588;52.286667
-50.712588;52.286667
-51.079192;51.553333
-51.079192;51.553333
-51.445794;51.003333
-51.445794;51.003333
-51.812396;50.453333
-51.812396;50.453333
-52.301197;49.903333
-52.301197;49.903333
-52.545600;49.353333
-52.790004;48.803333
-52.790004;48.803333
-53.156608;48.070000
-53.156608;48.070000
-53.401013;47.336667
-53.401013;47.336667
-53.889815;46.786667
-53.889815;46.786667
-54.256417;46.236667
-54.256417;46.236667
-54.623022;45.503333
-54.623022;45.503333
-54.745226;44.953333
-54.745226;44.953333
-54.989632;44.220000
-55.111838;43.486667
-55.111838;43.486667
-55.111845;42.753333
-55.111845;42.753333
-55.234050;42.203333
-55.234050;42.203333
-55.356256;41.470000
-55.356256;41.470000
-55.356264;40.736667
-55.356264;40.736667
-55.478470;40.003333
-55.478470;40.003333
-55.478477;39.270000
-55.478477;39.270000
-55.478485;38.536667
-55.478485;38.536667
-55.478492;37.803333
-55.478499;37.070000
-55.478499;37.070000
-55.478506;36.336667
-55.478506;36.336667
-55.600713;35.603333
-55.600713;35.603333
-55.600720;34.870000
-55.600720;34.870000
-55.600727;34.136667
-55.600727;34.136667
-55.478533;33.586667
-55.478533;33.586667
-55.356339;33.036667
-55.356339;33.036667
-55.111948;32.303333
-55.111948;32.303333
-54.867554;31.753333
-54.745362;31.020000
-54.745362;31.020000
-54.500968;30.470000
-54.500968;30.470000
-54.378776;29.736667
-54.378776;29.736667
-54.256583;29.003333
-54.256583;29.003333
-54.134391;28.270000
-54.134391;28.270000
-54.134400;27.353333
-54.134400;27.353333
-53.890006;26.803333
-53.890006;26.803333
-53.767813;26.070000
-53.767813;26.070000
-53.645621;25.336667
-53.401228;24.603333
-53.401228;24.603333
-53.279036;23.870000
-53.279036;23.870000
-53.034642;23.320000
-53.034642;23.320000
-52.668050;22.586667
-52.668050;22.586667
-52.301456;22.036667
-52.301456;22.036667
-51.812660;21.670000
-51.812660;21.670000
-51.201667;21.120000
-51.201667;21.120000
-50.590672;20.753333
-50.590672;20.753333
-49.979677;20.386667
-49.246482;20.020000
-49.246482;20.020000
-48.635486;19.653333
-48.635486;19.653333
-47.902291;19.286667
-47.902291;19.286667
-47.291294;19.103333
-47.291294;19.103333
-46.558097;18.920000
-46.558097;18.920000
-45.824900;18.736667
-45.824900;18.736667
-44.969504;18.553333
-44.969504;18.553333
-44.236307;18.370000
-44.236307;18.370000
-43.380909;18.370000
-42.647712;18.186667
-42.647712;18.186667
-41.914513;18.186667
-41.914513;18.186667
-41.059116;18.003333
-41.059116;18.003333
-40.325918;18.003333
-40.325918;18.003333
-39.470521;17.820000
-39.470521;17.820000
-38.737322;17.820000
-38.737322;17.820000
-38.004125;17.636667
-38.004125;17.636667
-37.270926;17.636667
-37.270926;17.636667
-36.537729;17.453333
-35.804532;17.270000
-35.804532;17.270000
-35.071333;17.270000
-35.071333;17.270000
-34.215935;17.270000
-34.215935;17.270000
-33.482736;17.270000
-33.482736;17.270000
-32.749538;17.086667
-32.749538;17.086667
-32.016341;16.903333
-32.016341;16.903333
-31.283143;16.720000
-31.283143;16.720000
-30.549945;16.720000
-29.816747;16.536667
-29.816747;16.536667
-28.961348;16.536667
-28.961348;16.536667
-28.228150;16.536667
-28.228150;16.536667
-27.372751;16.536667
-27.372751;16.536667
-26.639552;16.720000
-26.639552;16.720000
-25.906353;16.720000
-25.906353;16.720000
-25.173154;16.903333
-25.173154;16.903333
-24.317755;16.903333
-23.584556;16.903333
-23.584556;16.903333
-22.851357;17.086667
-22.851357;17.086667
-21.995959;16.903333
-21.995959;16.903333
-21.262761;16.903333
-21.262761;16.903333
-20.529562;16.903333
-20.529562;16.903333
-19.674164;16.903333
-19.674164;16.903333
-18.940966;16.720000
-18.940966;16.720000
-18.207767;16.720000
-18.207767;16.720000
-17.352369;16.720000
-17.352369;16.720000
-16.619170;16.720000
-16.619170;16.720000
-12.342178;16.536667
-12.342178;16.536667
-12.342178;16.536667
-12.342178;16.536667
-12.342178;16.536667
-12.342178;16.536667
-12.586578;16.170000
-12.586578;16.170000
-13.197577;16.170000
-13.197577;16.170000
-13.808576;16.170000
-13.808576;16.170000
-14.297376;15.803333
-14.541777;15.436667
-14.541777;15.436667
-14.786178;15.070000
-14.786178;15.070000
-15.030579;14.336667
-15.030579;14.336667
-15.152780;13.786667
-15.152780;13.786667
-15.397182;13.236667
-15.397182;13.236667
-15.519383;12.503333
-15.519383;12.503333
-15.641585;11.953333
-15.641585;11.953333
-15.641587;11.220000
-15.641587;11.220000
-15.641589;10.486667
-15.641591;9.753333
-15.641591;9.753333
-15.641593;9.020000
-15.641593;9.020000
-15.641595;8.470000
-15.641595;8.470000
-15.641597;7.736667
-15.641597;7.736667
-15.519399;7.003333
-15.519399;7.003333
-15.397201;6.270000
-15.397201;6.270000
-15.275003;5.536667
-15.275003;5.536667
-15.030604;4.986667
-15.030604;4.986667
-14.786206;4.253333
-14.786206;4.253333
-14.541808;3.520000
-14.419609;2.970000
-14.419609;2.970000
-14.419611;2.236667
-14.419611;2.236667
-14.175213;1.503333
-14.175213;1.503333
-14.053014;0.953333
-14.053014;0.953333
-13.930816;0.220000
-13.930816;0.220000
-13.808617;-0.330000
-13.808617;-0.330000
-13.564218;-1.063333
-13.564218;-1.063333
-13.319820;-1.796667
-13.319820;-1.796667
-13.075421;-2.530000
-13.075421;-2.530000
-12.831022;-3.263333
-12.831022;-3.263333
-12.586623;-3.996667
-12.586623;-3.996667
-12.586625;-4.730000
-12.464427;-5.646667
-12.464427;-5.646667
-12.342228;-6.380000
-12.342228;-6.380000
-11.486833;-9.863333
-11.486833;-9.863333
-11.486833;-9.863333
-11.486833;-9.863333
-11.486833;-9.863333
-11.486833;-9.863333
-11.975644;-14.263333
-11.975644;-14.263333
-11.609044;-14.630000
-11.609044;-14.630000
-11.242443;-14.813333
-11.242443;-14.813333
-10.753640;-14.630000
-10.753640;-14.630000
-10.264838;-14.446667
-10.264838;-14.446667
-9.898236;-14.080000
-9.898236;-14.080000
-9.165033;-13.896667
-9.165033;-13.896667
-8.431831;-13.896667
-7.820828;-13.896667
-7.820828;-13.896667
-7.332026;-13.713333
-7.332026;-13.713333
-6.721024;-13.713333
-6.721024;-13.713333
-6.232222;-13.530000
-6.232222;-13.530000
-5.743420;-13.163333
-5.743420;-13.163333
-5.376818;-12.613333
-5.376818;-12.613333
-5.010217;-12.246667
-5.010217;-12.246667
-4.643615;-11.696667
-4.643615;-11.696667
-4.399214;-11.330000
-4.032612;-10.780000
-4.032612;-10.780000
-3.666011;-10.046667
-3.666011;-10.046667
-3.055009;-9.496667
-3.055009;-9.496667
-2.688407;-8.763333
-2.688407;-8.763333
-2.321806;-8.030000
-2.321806;-8.030000
-1.833004;-7.296667
-1.833004;-7.296667
-1.344203;-6.746667
