-16.252616;0.953333
-16.008217;0.403333
-16.008217;0.403333
-15.763819;-0.330000
-15.763819;-0.330000
-17.474626;-1.980000
-17.474626;-1.980000
-17.474626;-1.980000
-17.474626;-1.980000
-17.474626;-1.980000
-17.474626;-1.980000
-17.474626;-1.980000
-17.474626;-1.980000
-17.474626;-1.980000
-17.474626;-1.980000
-15.030622;-1.796667
-15.030622;-1.796667
-15.152819;-0.696667
-15.152819;-0.696667
-15.275018;-0.146667
-15.275018;-0.146667
-15.397217;0.220000
-15.641616;0.770000
-15.641616;0.770000
-16.130415;1.320000
-16.130415;1.320000
-16.985814;1.870000
-16.985814;1.870000
-17.719012;2.603333
-17.719012;2.603333
-18.452210;3.336667
-18.452210;3.336667
-19.185409;3.886667
-19.185409;3.886667
-19.674207;4.436667
-19.674207;4.436667
-20.163005;5.170000
-20.407401;6.086667
-20.407401;6.086667
-20.529598;7.003333
-20.529598;7.003333
-20.529595;7.736667
-20.529595;7.736667
-20.529592;8.653333
-20.529592;8.653333
-20.529589;9.386667
-20.529589;9.386667
-20.651787;10.120000
-20.651787;10.120000
-20.773985;10.670000
-20.773985;10.670000
-21.140582;11.220000
-21.140582;11.220000
-21.384979;11.953333
-21.384979;11.953333
-21.751577;12.503333
-22.240373;13.236667
-22.240373;13.236667
-22.851370;13.786667
-22.851370;13.786667
-23.340167;14.520000
-23.340167;14.520000
-23.828964;15.070000
-23.828964;15.070000
-24.195559;15.986667
-24.195559;15.986667
-24.439956;16.536667
-24.439956;16.536667
-24.928752;17.270000
-24.928752;17.270000
-25.539750;17.636667
-25.539750;17.636667
-26.272945;18.186667
-26.883942;18.736667
-26.883942;18.736667
-27.617138;19.103333
-27.617138;19.103333
-28.228134;19.653333
-28.228134;19.653333
-28.839130;20.203333
-28.839130;20.203333
-29.450125;20.753333
-29.450125;20.753333
-29.938921;21.303333
-29.938921;21.303333
-30.672116;21.853333
-30.672116;21.853333
-31.283113;22.220000
-32.016309;22.586667
-32.016309;22.586667
-32.627305;22.953333
-32.627305;22.953333
-33.238300;23.503333
-33.238300;23.503333
-33.604896;23.870000
-33.604896;23.870000
-33.971492;24.420000
-33.971492;24.420000
-34.460287;24.970000
-34.460287;24.970000
-34.949082;25.520000
-34.949082;25.520000
-35.560076;26.070000
-36.171072;26.436667
-36.171072;26.436667
-36.782067;26.803333
-36.782067;26.803333
-37.270862;27.353333
-37.270862;27.353333
-37.515257;27.903333
-37.515257;27.903333
-38.004052;28.453333
-38.004052;28.453333
-38.615047;28.820000
-38.615047;28.820000
-39.226041;29.370000
-39.226041;29.370000
-39.714836;29.736667
-39.714836;29.736667
-40.325831;30.103333
-40.936826;30.470000
-40.936826;30.470000
-41.425620;31.020000
-41.425620;31.020000
-41.670013;31.753333
-41.670013;31.753333
-41.792207;32.486667
-41.792207;32.486667
-41.914401;33.220000
-41.914401;33.220000
-42.036597;33.770000
-42.036597;33.770000
-42.280990;34.503333
-42.280990;34.503333
-42.525383;35.236667
-42.525383;35.236667
-42.891977;35.786667
-43.380769;36.520000
-43.380769;36.520000
-43.869562;37.070000
-43.869562;37.070000
-44.358355;37.620000
-44.358355;37.620000
-44.724949;38.170000
-44.724949;38.170000
-44.969341;38.903333
-44.969341;38.903333
-45.213734;39.636667
-45.213734;39.636667
-45.335927;40.370000
-45.335927;40.370000
-45.335920;41.286667
-45.335913;42.203333
-45.335913;42.203333
-45.458106;42.936667
-45.458106;42.936667
-45.702500;43.486667
-45.702500;43.486667
-46.069093;44.036667
-46.069093;44.036667
-46.191286;44.770000
-46.191286;44.770000
-46.435680;45.320000
-46.435680;45.320000
-46.557872;46.236667
-46.557872;46.236667
-46.802264;46.970000
-46.802264;46.970000
-46.802256;47.886667
-46.924449;48.620000
-46.924449;48.620000
-46.924440;49.720000
-46.924440;49.720000
-46.802233;50.636667
-46.802233;50.636667
-46.924426;51.370000
-46.924426;51.370000
-46.924420;52.103333
-46.924420;52.103333
-46.680015;53.020000
-46.680015;53.020000
-46.557808;53.936667
-46.557808;53.936667
-46.557802;54.670000
-46.557802;54.670000
-46.435595;55.586667
-46.557788;56.320000
-46.557788;56.320000
-46.924381;56.870000
-46.924381;56.870000
-47.413172;57.420000
-47.413172;57.420000
-47.779764;57.970000
-46.557743;61.820000
-46.557743;61.820000
-46.557743;61.820000
-46.557743;61.820000
-46.557743;61.820000
-46.557743;61.820000
-46.557743;61.820000
-46.557743;61.820000
-45.824552;61.636667
-45.824558;60.903333
-45.946762;60.170000
-45.946762;60.170000
-45.824569;59.436667
-45.824569;59.436667
-45.824575;58.703333
-45.580182;58.153333
-45.580182;58.153333
-45.091393;57.420000
-45.091393;57.420000
-44.602603;56.686667
-44.602603;56.686667
-44.113813;55.953333
-44.113813;55.953333
-43.625023;55.220000
-43.625023;55.220000
-43.258432;54.486667
-43.258432;54.486667
-43.014039;53.753333
-43.014039;53.753333
-42.769647;53.020000
-42.769647;53.020000
-42.647453;52.286667
-42.525259;51.736667
-42.525259;51.736667
-42.280865;51.186667
-42.280865;51.186667
-41.914272;50.636667
-41.914272;50.636667
-41.425480;50.086667
-41.425480;50.086667
-40.814488;49.536667
-40.814488;49.536667
-40.203496;49.170000
-40.203496;49.170000
-39.470304;48.803333
-39.470304;48.803333
-38.859311;48.436667
-38.370517;48.070000
-38.370517;48.070000
-37.881724;47.520000
-37.881724;47.520000
-37.515132;46.786667
-37.515132;46.786667
-37.026339;46.236667
-37.026339;46.236667
-36.415347;45.686667
-36.415347;45.686667
-35.804354;45.136667
-35.804354;45.136667
-35.193361;44.770000
-35.193361;44.770000
-34.582368;44.220000
-34.337975;43.486667
-34.337975;43.486667
-34.093581;42.753333
-34.093581;42.753333
-33.726987;42.020000
-33.726987;42.020000
-33.482593;41.286667
-33.482593;41.286667
-32.993798;40.920000
-32.993798;40.920000
-32.505005;40.370000
-32.505005;40.370000
-31.894010;40.003333
-31.894010;40.003333
-31.405216;39.453333
-31.405216;39.453333
-30.916423;38.720000
-30.916423;38.720000
-30.427629;38.170000
-30.427629;38.170000
-30.061035;37.436667
-30.061035;37.436667
-29.816639;36.886667
-29.816639;36.886667
-29.450044;36.336667
-28.839049;35.970000
-28.839049;35.970000
-28.228053;35.786667
-28.228053;35.786667
-27.494859;35.420000
-27.494859;35.420000
-26.761663;35.420000
-26.761663;35.420000
-26.272867;35.053333
-26.272867;35.053333
-25.784072;34.503333
-25.784072;34.503333
-25.417476;33.953333
-25.417476;33.953333
-25.050880;33.403333
-25.050880;33.403333
-24.439885;33.036667
-23.828889;32.670000
-23.828889;32.670000
-23.095694;32.303333
-23.095694;32.303333
-22.240299;32.120000
-22.240299;32.120000
-21.507103;31.936667
-21.507103;31.936667
-20.651708;31.570000
-20.651708;31.570000
-19.918513;31.203333
-19.918513;31.203333
-19.185317;31.020000
-19.185317;31.020000
-18.452121;30.653333
-18.452121;30.653333
-17.841125;30.286667
-17.841125;30.286667
-17.107929;29.736667
-17.107929;29.736667
-16.374734;29.370000
-15.641538;29.003333
-15.641538;29.003333
-14.908341;28.636667
-14.908341;28.636667
-14.297345;28.270000
-14.297345;28.270000
-13.686348;27.720000
-13.686348;27.720000
-13.197552;27.170000
-13.197552;27.170000
-12.708755;26.620000
-12.708755;26.620000
-12.219958;26.070000
-12.219958;26.070000
-11.486761;25.703333
-10.875763;25.520000
-10.875763;25.520000
-10.020367;25.153333
-10.020367;25.153333
-9.409369;24.970000
-9.409369;24.970000
-8.798372;24.603333
-8.798372;24.603333
-8.187374;24.236667
-8.187374;24.236667
-7.576377;23.870000
-7.576377;23.870000
-6.965379;23.503333
-6.965379;23.503333
-6.354381;23.320000
-6.354381;23.320000
-5.743383;23.320000
-5.743383;23.320000
-5.132385;23.320000
-4.399187;23.503333
-4.399187;23.503333
-3.665989;23.503333
-3.665989;23.503333
-3.177191;23.320000
-3.177191;23.320000
-2.688392;23.136667
-2.688392;23.136667
-2.199594;22.586667
-2.199594;22.586667
-1.710795;22.036667
-1.710795;22.036667
-1.221997;21.486667
-1.221997;21.486667
-0.855398;20.753333
-0.855398;20.753333
-0.488799;20.386667
-0.488799;20.386667
-0.122200;19.836667
0.488799;19.286667
0.488799;19.286667
0.977598;18.736667
0.977598;18.736667
1.466397;18.003333
1.466397;18.003333
1.955196;17.453333
1.955196;17.453333
2.321796;16.720000
2.321796;16.720000
2.566196;15.986667
2.566196;15.986667
2.810596;15.253333
2.810596;15.253333
2.810596;14.520000
2.810596;14.520000
2.688397;13.786667
2.688397;13.786667
2.566197;13.053333
2.566197;12.320000
2.566197;12.320000
2.688398;11.586667
2.688398;11.586667
2.932798;11.036667
2.932798;11.036667
3.177198;10.303333
3.177198;10.303333
3.543798;9.753333
3.543798;9.753333
4.032598;9.020000
4.032598;9.020000
4.276999;8.286667
4.276999;8.286667
4.521399;7.553333
4.521399;7.553333
4.643600;6.820000
5.010200;6.453333
5.010200;6.453333
5.254601;5.720000
5.254601;5.720000
5.621201;5.170000
5.621201;5.170000
6.110002;4.803333
6.110002;4.803333
6.721002;4.436667
6.721002;4.436667
7.087603;4.070000
7.087603;4.070000
7.576404;3.520000
